decimalLatitude,decimalLongitude,air_temperature,precipitation_amount,specific_humidity,relative_humidity,mean_vapor_pressure_deficit,potential_evapotranspiration,surface_downwelling_shortwave_flux_in_air,wind_speed,occurrence,elevation,soil_ph,year,month,day,season_num
41.74696456755431,-97.04701592830038,263.29998779296875,0.0,0.0022299999836832,98.9000015258789,0.199999988079071,1.3000000715255735,74.30000305175781,3.200000047683716,0,488.0,6.4,1990,12,18,0
46.52467831997311,-104.83910798905237,299.1000061035156,0.6000000238418579,0.0064699999056756,78.0,1.329999923706055,8.5,277.0,5.099999904632568,0,792.0,7.7,2020,8,9,2
41.74601626545336,-101.69722559975403,280.70001220703125,0.0,0.0049099996685981,28.200000762939453,0.9699999690055848,5.800000190734863,314.5,6.200000286102295,0,1120.0,7.3,1981,6,15,2
48.30836,-113.605224,301.6000061035156,0.0,0.0069899996742606,70.5999984741211,1.5299999713897705,6.900000095367432,328.8999938964844,4.5,1,1208.0,6.1,2017,7,4,2
42.49408989406417,-91.84264395010854,286.0,4.300000190734863,0.0099299997091293,45.10000228881836,0.85999995470047,3.900000095367432,213.1000061035156,2.900000095367432,0,309.0,6.0,1989,4,25,1
41.99476117984885,-108.86006986674975,275.1000061035156,0.3000000119209289,0.0025700000114738,35.60000228881836,0.1499999910593032,1.7000000476837158,251.6000061035156,3.900000095367432,0,2202.0,7.9,1997,4,7,1
48.76171912567543,-108.88813980986366,292.1000061035156,0.800000011920929,0.0051799998618662,34.900001525878906,0.6299999952316284,4.300000190734863,268.1000061035156,7.599999904632568,0,928.0,7.5,1995,5,5,1
46.38628799427373,-106.3033618767091,302.3999938964844,0.0,0.0067499997094273,74.0999984741211,1.71999990940094,6.5,322.3999938964844,3.299999952316284,0,855.0,7.5,2016,6,5,2
48.7233,-116.529542,279.70001220703125,0.5,0.0061299996450543,36.29999923706055,0.75,5.200000286102295,243.40000915527344,3.200000047683716,1,1154.0,6.0,2019,7,15,2
44.28053072259375,-103.37738113376348,309.6000061035156,0.0,0.0046299998648464,52.20000076293945,3.3299999237060547,11.300000190734863,322.3000183105469,3.1000001430511475,0,1051.0,7.1,1980,7,6,2
44.20422608294293,-105.28933608401135,280.0,0.0,0.0030499999411404,41.400001525878906,0.3100000023841858,2.700000047683716,169.60000610351562,4.700000286102295,0,1423.0,7.6,2010,3,9,1
46.712309151008256,-122.10075110618564,285.6000061035156,3.1000001430511475,0.0049999998882412,74.0,0.3599999845027923,2.6000001430511475,196.0,3.1000001430511475,0,810.0,5.3,1998,6,18,2
48.9793195449182,-101.03419455771868,256.6000061035156,0.0,0.0004399999743327,79.5,0.0499999970197677,0.2000000029802322,80.80000305175781,3.799999952316284,0,454.0,7.8,2003,1,14,0
45.8905,-121.780717,288.20001220703125,0.3000000119209289,0.0061099999584257,78.20000457763672,0.4599999785423279,5.400000095367432,339.3000183105469,7.400000095367432,1,1038.0,5.5,2020,6,27,2
40.63165459821993,-96.0061158776223,305.5,0.0,0.0123499995097517,37.20000076293945,1.399999976158142,6.099999904632568,233.3000030517578,6.400000095367432,0,332.0,6.4,1994,9,12,3
46.087778,-117.901111,298.0,0.0,0.0071899998001754,28.39999961853028,1.319999933242798,5.700000286102295,282.6000061035156,3.900000095367432,1,1734.0,6.1,2001,8,3,2
48.877986824333846,-106.98901817871968,265.8999938964844,0.0,0.0026300000026822,24.200000762939453,0.2699999809265136,1.0,54.400001525878906,4.700000286102295,0,795.0,7.4,1987,12,8,0
44.54738836444118,-117.17126002011472,278.3999938964844,0.4000000059604645,0.0042499997653067,100.0,0.1099999994039535,0.6000000238418579,27.80000114440918,3.299999952316284,0,823.0,6.8,1980,11,29,3
45.1639,-121.6328,293.79998779296875,0.699999988079071,0.0080899996683001,90.5999984741211,0.5799999833106995,4.900000095367432,355.5,5.400000095367432,1,1058.0,5.6,1998,6,9,2
42.0067347,-123.4842364,290.3999938964844,3.0,0.0070699998177587,89.70000457763672,0.5199999809265137,5.200000286102295,321.0,4.099999904632568,1,1671.0,5.5,1992,7,22,2
47.22437110730526,-117.60516075381582,280.6000061035156,1.8000000715255735,0.0038299998268485,96.3000030517578,0.25,1.7000000476837158,62.900001525878906,5.200000286102295,0,607.0,6.6,1999,11,21,3
43.89893903464569,-115.15646086999664,277.8999938964844,0.0,0.0025400000158697,70.20000457763672,0.2999999821186065,1.8000000715255735,172.6999969482422,4.400000095367432,0,2547.0,6.1,1981,10,5,3
45.53953851439838,-104.38279239532568,273.70001220703125,0.0,0.003000000026077,100.0,0.0399999991059303,0.6000000238418579,96.0,5.200000286102295,0,1025.0,7.4,2013,10,29,3
42.45260419501606,-88.60218301289197,288.3999938964844,0.0,0.0039300001226365,95.3000030517578,0.5600000023841858,3.6000001430511475,100.5,4.300000190734863,0,287.0,6.3,2013,10,20,3
43.6641,-110.831,274.5,1.5,0.0049199997447431,38.29999923706055,0.5399999618530273,4.099999904632568,287.5,5.300000190734863,1,2396.0,5.7,2006,6,10,2
48.71271497124086,-105.33623845319336,272.1000061035156,1.5,0.0023499999660998,76.80000305175781,0.0599999986588954,0.4000000059604645,43.29999923706055,3.6000001430511475,0,813.0,7.4,2000,12,27,0
47.81602495657393,-113.21220576038856,270.20001220703125,25.80000114440918,0.0035399999469518,57.79999923706055,0.1400000005960464,1.100000023841858,81.0,10.300000190734863,0,2095.0,5.8,2009,10,24,3
43.836597,-122.239914,283.70001220703125,0.0,0.0067099998705089,24.89999961853028,1.5299999713897705,7.900000095367432,324.20001220703125,3.0,1,1457.0,5.6,2019,7,25,2
46.700018127650885,-93.04746066237112,299.8999938964844,0.0,0.0059599997475743,78.70000457763672,1.399999976158142,3.1000001430511475,157.0,2.299999952316284,0,396.0,5.4,2010,10,8,3
39.92425096897567,-120.0726778087185,287.8999938964844,0.0,0.003389999968931,100.0,0.5600000023841858,1.8000000715255735,156.6999969482422,2.200000047683716,0,1867.0,6.4,1980,10,29,3
46.60105183403447,-111.585600906585,293.5,0.0,0.0048799999058246,71.20000457763672,0.9399999976158142,3.900000095367432,196.0,3.700000047683716,0,1213.0,7.7,2003,4,11,1
44.9119,-116.2185,275.20001220703125,0.0,0.0051099997945129,33.60000228881836,0.9699999690055848,5.0,338.5,2.400000095367432,1,1435.0,6.3,2000,6,20,2
45.69403251022223,-94.56414910280536,271.5,0.800000011920929,0.0015999999595806,50.70000076293945,0.1099999994039535,0.9000000357627869,78.0999984741211,4.099999904632568,0,379.0,6.1,1993,1,20,0
48.80120323521173,-112.50766349470804,293.8999938964844,0.5,0.0064499997533857,97.0999984741211,0.7400000095367432,4.300000190734863,295.1000061035156,2.400000095367432,0,1209.0,7.5,1993,5,17,1
45.65330629018644,-113.39315294575934,258.6000061035156,0.0,0.0015999999595806,40.0,0.1700000017881393,1.8000000715255735,132.40000915527344,5.300000190734863,0,1862.0,7.2,1988,3,12,1
48.794072,-120.161142,285.0,1.7000000476837158,0.0052499999292194,90.8000030517578,0.3100000023841858,3.6000001430511475,232.5,6.300000190734863,1,1048.0,6.3,2020,6,14,2
42.37004465607512,-122.01229390708065,275.29998779296875,7.5,0.0035399999469518,70.0999984741211,0.089999996125698,0.800000011920929,32.70000076293945,4.900000095367432,0,1295.0,6.2,2003,12,7,0
41.97863844726286,-102.19919918231793,284.8999938964844,0.0,0.0026199999265372,73.70000457763672,0.550000011920929,2.799999952316284,93.5,3.200000047683716,0,1231.0,7.5,1997,11,28,3
39.89901526795548,-98.98196097467752,289.1000061035156,0.0,0.0114099998027086,43.400001525878906,1.0,4.5,239.5,3.700000047683716,0,622.0,7.1,2019,9,6,3
39.8126163821717,-116.51616304088918,296.79998779296875,0.0,0.0034399998839944,44.60000228881836,1.4900000095367432,8.699999809265137,236.6000061035156,5.200000286102295,0,2112.0,7.3,1997,9,17,3
47.339167,-121.496389,283.3999938964844,0.0,0.0083799995481967,93.20000457763672,0.5,4.900000095367432,278.8999938964844,5.200000286102295,1,1303.0,5.1,2002,8,10,2
44.170368,-121.902449,292.20001220703125,0.0,0.0072399997152388,100.0,0.5,4.599999904632568,311.0,2.1000001430511475,1,1119.0,5.9,2020,7,12,2
49.01436621114404,-100.06048044410753,275.0,0.0,0.0027999999001622,92.0999984741211,0.1299999952316284,0.5,68.4000015258789,5.200000286102295,0,688.0,6.8,2006,1,9,0
44.5585,-109.7795,288.8999938964844,0.0,0.0050800000317394,32.20000076293945,0.6399999856948853,5.0,264.8000183105469,3.6000001430511475,1,2761.0,5.8,1986,8,14,2
44.07870204349643,-94.74394988326368,279.70001220703125,0.0,0.0056300000287592,84.5,0.6800000071525574,2.799999952316284,190.40000915527344,3.0,0,323.0,7.0,2017,9,29,3
44.47096320707152,-123.190949790968,292.79998779296875,1.7000000476837158,0.0070899999700486,72.0999984741211,0.7199999690055847,3.400000095367432,170.90000915527344,3.799999952316284,0,75.0,5.6,2016,6,23,2
39.702778,-111.233333,295.1000061035156,0.0,0.0086099999025464,29.30000114440918,0.7799999713897705,4.0,227.40000915527344,3.0,1,2766.0,6.3,1979,8,8,2
47.67778387404243,-123.2065196443392,287.8999938964844,0.0,0.0058599999174475,52.79999923706055,0.4099999964237213,2.5,217.90000915527344,2.700000047683716,0,601.0,5.5,1994,9,12,3
42.673265444844965,-88.9592924378002,280.0,0.0,0.0069499998353421,49.5,0.4199999868869781,3.799999952316284,199.1999969482422,5.300000190734863,0,260.0,6.2,1992,9,10,3
44.578,-116.2596,293.79998779296875,0.0,0.0051299999468028,24.89999961853028,1.0099999904632568,7.5,327.0,4.5,1,2041.0,6.2,1999,7,7,2
44.85423438795495,-108.56682095944186,291.3999938964844,7.700000286102295,0.0053399996832013,32.79999923706055,0.7400000095367432,2.6000001430511475,93.3000030517578,1.8000000715255735,0,1302.0,7.9,2015,10,19,3
40.23386523881626,-122.01846018276711,299.79998779296875,0.0,0.0062099997885525,35.60000228881836,1.2699999809265137,9.300000190734863,325.3000183105469,6.0,0,352.0,6.2,1993,4,28,1
47.06936695018104,-110.98992753329378,262.6000061035156,5.599999904632568,0.0024200000334531,100.0,0.0499999970197677,0.4000000059604645,60.10000228881836,10.699999809265137,0,1891.0,6.0,1987,1,18,0
45.1584,-116.2389,283.20001220703125,0.0,0.0050599998794496,18.30000114440918,1.7400000095367432,5.900000095367432,250.1999969482422,3.5,1,2139.0,6.1,2000,8,3,2
44.3279264721125,-117.45034631543643,287.3999938964844,0.0,0.0056399996392428,52.20000076293945,0.4799999892711639,2.6000001430511475,101.0999984741211,3.0,0,1321.0,6.9,1986,2,25,0
44.03615671369445,-86.29007833245606,268.29998779296875,0.4000000059604645,0.0013899999903514,50.70000076293945,0.1299999952316284,1.2000000476837158,62.60000228881836,4.599999904632568,0,207.0,5.1,2013,2,3,0
46.51431030916618,-106.79147667494726,299.70001220703125,0.0,0.0072899996303021,77.4000015258789,1.4900000095367432,5.700000286102295,253.0,4.300000190734863,0,874.0,6.8,1993,8,24,2
44.43142185980805,-120.28117666639852,303.79998779296875,9.800000190734863,0.0077899997122585,58.79999923706055,2.119999885559082,6.300000190734863,297.1000061035156,2.6000001430511475,0,1659.0,6.2,1998,7,28,2
48.429733,-120.674313,289.3999938964844,4.0,0.006000000052154,84.20000457763672,0.5699999928474426,4.5,271.70001220703125,2.900000095367432,1,1710.0,5.3,2004,8,7,2
47.043303,-115.649903,283.3999938964844,0.0,0.0050499998033046,21.39999961853028,1.8899999856948853,9.199999809265137,315.8999938964844,3.5,1,1609.0,5.8,2005,7,27,2
42.87183699647233,-90.57756933804028,278.0,0.0,0.0056300000287592,83.20000457763672,0.5799999833106995,2.900000095367432,153.6999969482422,3.5,0,263.0,6.3,1994,5,4,1
40.5822864037827,-87.93222964186249,286.5,0.0,0.0058499998413026,57.400001525878906,0.2800000011920929,1.2000000476837158,52.10000228881836,4.099999904632568,0,202.0,6.5,2004,11,23,3
43.517809010349225,-111.60954132706613,268.20001220703125,3.200000047683716,0.0030499999411404,84.0999984741211,0.209999993443489,1.8000000715255735,82.0999984741211,6.300000190734863,0,1936.0,6.8,1999,1,18,0
45.675561394791394,-113.32354761855528,272.8999938964844,0.0,0.0043199998326599,82.5,0.449999988079071,3.6000001430511475,186.90000915527344,4.599999904632568,0,2215.0,6.2,2018,9,20,3
47.93825999028597,-94.27049571136288,288.6000061035156,6.200000286102295,0.0037199999205768,34.900001525878906,0.5299999713897705,3.400000095367432,212.90000915527344,2.400000095367432,0,437.0,5.9,2016,3,29,1
40.22149064987786,-102.42499275811292,279.70001220703125,0.0,0.0025400000158697,100.0,0.2599999904632568,1.100000023841858,115.8000030517578,3.1000001430511475,0,1188.0,7.2,2003,1,26,0
41.42763364256689,-114.49580609215046,280.29998779296875,0.0,0.003169999923557,78.70000457763672,0.3400000035762787,2.400000095367432,140.40000915527344,3.5,0,1790.0,8.0,2007,2,21,0
43.12175206968424,-91.66712089073904,283.70001220703125,0.0,0.006969999987632,40.10000228881836,1.0499999523162842,5.099999904632568,278.3999938964844,3.6000001430511475,0,351.0,6.1,1988,6,4,2
46.0878,-117.9011,298.0,0.0,0.0071899998001754,28.39999961853028,1.319999933242798,5.700000286102295,282.6000061035156,3.900000095367432,1,1734.0,6.1,2001,8,3,2
44.42529064455752,-121.50982771678709,303.0,0.0,0.0069899996742606,79.80000305175781,1.6699999570846558,5.900000095367432,328.20001220703125,2.200000047683716,0,1147.0,6.3,2017,7,22,2
41.132314192999154,-110.11696989935784,253.8000030517578,0.0,0.0014700000174343,69.9000015258789,0.0299999993294477,0.2000000029802322,56.900001525878906,4.0,0,2415.0,7.6,2019,12,28,0
41.35446989759741,-110.23780986946126,263.8999938964844,0.0,0.002600000007078,100.0,0.1899999976158142,2.1000001430511475,176.3000030517578,5.0,0,1990.0,8.3,2011,3,22,1
44.19547600623759,-105.17750592954457,257.6000061035156,0.0,0.0016599999507889,100.0,0.089999996125698,0.800000011920929,83.0,4.599999904632568,0,1325.0,7.6,2018,12,5,0
45.695473874634544,-109.21007756833632,303.1000061035156,1.600000023841858,0.0048799999058246,15.0,2.129999876022339,8.100000381469727,187.1000061035156,3.5,0,1308.0,7.3,1989,9,17,3
40.25544173655626,-118.3790690335745,289.3999938964844,2.900000095367432,0.0040500001050531,100.0,0.6699999570846558,4.400000095367432,190.40000915527344,3.400000095367432,0,1251.0,8.3,1995,4,1,1
45.63798721615611,-94.70860038425432,303.29998779296875,0.0,0.0108399996533989,97.5,1.149999976158142,7.800000190734863,245.40000915527344,5.900000095367432,0,370.0,6.3,1996,8,24,2
45.0205,-109.9304,293.6000061035156,1.7000000476837158,0.0062899999320507,32.5,0.8299999833106995,4.700000286102295,305.6000061035156,2.799999952316284,1,2320.0,6.4,1995,7,18,2
48.829345,-113.718048,289.70001220703125,2.5,0.0067999996244907,77.70000457763672,0.6200000047683716,4.0,268.3999938964844,5.400000095367432,1,1889.0,6.1,2016,8,11,2
46.74524806927527,-89.39746999019971,287.1000061035156,0.0,0.0094900000840425,100.0,0.7999999523162842,3.900000095367432,201.40000915527344,3.1000001430511475,0,280.0,5.1,1994,7,17,2
47.210067,-115.98175,296.70001220703125,0.4000000059604645,0.0058399997651577,63.10000228881836,1.1799999475479126,6.900000095367432,315.8999938964844,2.900000095367432,1,947.0,5.8,2004,7,21,2
48.847061,-121.697621,287.8999938964844,10.800000190734863,0.0067499997094273,80.5999984741211,0.449999988079071,1.899999976158142,77.5999984741211,1.3000000715255735,1,1548.0,5.0,2013,9,7,3
41.90391151354086,-110.49993827399852,294.3999938964844,0.0,0.0030999998562037,14.300000190734863,1.2400000095367432,3.799999952316284,167.8000030517578,1.8000000715255735,0,2246.0,7.8,2003,10,18,3
44.58487136674008,-92.74518107009702,299.70001220703125,3.0,0.009239999577403,89.5999984741211,0.8399999737739563,5.300000190734863,236.8000030517578,2.799999952316284,0,291.0,6.2,1982,6,14,2
42.382092212313886,-113.54384085221832,277.8999938964844,2.6000001430511475,0.0032099999953061,43.900001525878906,0.1899999976158142,1.5,86.4000015258789,4.300000190734863,0,1517.0,7.8,1990,2,1,0
47.536657636841056,-95.44698290808068,297.5,0.0,0.0094299996271729,50.10000228881836,0.7199999690055847,4.099999904632568,279.20001220703125,1.7000000476837158,0,463.0,6.5,1995,8,4,2
45.74729161470998,-120.805711605828,301.79998779296875,0.0,0.0050399997271597,65.5,1.829999923706055,5.400000095367432,228.3000030517578,3.700000047683716,0,660.0,6.7,1980,9,16,3
44.0473,-110.4292,278.70001220703125,0.4000000059604645,0.00378999998793,16.899999618530273,1.5099999904632568,5.800000190734863,257.8000183105469,4.300000190734863,1,2578.0,5.6,2006,8,21,2
43.6264280952548,-103.04908953151823,270.5,0.0,0.0032599999103695,43.400001525878906,0.4799999892711639,3.1000001430511475,161.40000915527344,2.700000047683716,0,953.0,7.7,2002,3,31,1
40.423098591543926,-119.52047197960192,290.8999938964844,0.0,0.0039900001138448,64.20000457763672,0.9199999570846558,8.300000190734863,362.6000061035156,6.800000190734863,0,1498.0,7.5,2010,6,16,2
47.426319,-116.025161,283.6000061035156,2.1000001430511475,0.0068399999290704,36.29999923706055,0.7599999904632568,7.099999904632568,301.1000061035156,7.300000190734863,1,1581.0,5.7,2005,6,22,2
42.168116782175225,-112.287388397171,280.6000061035156,0.0,0.0050200000405311,16.80000114440918,2.470000028610229,7.400000095367432,241.1000061035156,2.0,0,1365.0,8.2,2008,8,23,2
45.34922319836207,-94.10780724129036,265.20001220703125,0.0,0.0022299999836832,85.4000015258789,0.2199999988079071,1.3000000715255735,83.0,3.799999952316284,0,305.0,6.1,1990,12,7,0
43.6585,-111.4946,277.3999938964844,0.699999988079071,0.0053599998354911,72.70000457763672,0.85999995470047,6.300000190734863,265.6000061035156,4.200000286102295,1,2071.0,6.2,1991,6,27,2
43.599,-110.909,290.20001220703125,0.3000000119209289,0.0043199998326599,27.700000762939453,0.8199999928474426,6.700000286102295,243.6999969482422,6.400000095367432,1,2690.0,5.8,2007,8,20,2
42.901203525163325,-97.93483457756486,287.8999938964844,0.0,0.0044499998912215,80.20000457763672,0.5899999737739563,3.5,185.0,6.400000095367432,0,416.0,7.1,2006,4,20,1
40.35285648461936,-111.43917332633876,290.1000061035156,0.0,0.0052299997769296,64.70000457763672,0.7799999713897705,4.400000095367432,213.1999969482422,2.400000095367432,0,2073.0,6.8,2010,8,30,2
42.33900628559251,-103.6359234583568,284.8999938964844,0.0,0.0107399998232722,23.700000762939453,1.8799999952316284,6.700000286102295,284.8000183105469,3.799999952316284,0,1359.0,7.6,2000,8,11,2
43.80878504183426,-119.80826737038656,271.20001220703125,3.5,0.0043199998326599,48.0,0.25,2.400000095367432,159.0,5.400000095367432,0,1584.0,6.9,1982,3,9,1
41.34862181432571,-98.6591638704081,277.79998779296875,0.0,0.0037499999161809,64.20000457763672,1.3399999141693115,4.400000095367432,149.1999969482422,4.599999904632568,0,613.0,6.9,2017,10,25,3
48.216584,-115.504589,301.0,0.0,0.0069999997504055,87.5,1.3700000047683716,8.40000057220459,317.3000183105469,4.0,1,1144.0,6.4,2020,7,19,2
44.649433,-116.589417,286.29998779296875,0.0,0.0054099997505545,14.800000190734863,3.139999866485596,10.0,332.70001220703125,2.400000095367432,1,968.0,6.5,2008,7,20,2
43.08322914581576,-106.2433349215358,281.5,0.0,0.0062400000169873,14.90000057220459,1.6200000047683716,5.599999904632568,270.0,2.900000095367432,0,1703.0,7.7,1988,8,8,2
43.34466433452602,-88.14156866451339,288.70001220703125,0.0,0.0116200000047683,94.5999984741211,1.3899999856948853,7.0,305.8999938964844,6.099999904632568,0,259.0,6.2,2012,6,11,2
43.30659402212217,-108.76359914770016,301.0,1.7000000476837158,0.0080899996683001,18.89999961853028,1.579999923706055,7.400000095367432,260.5,2.900000095367432,0,1743.0,7.8,2009,7,1,2
46.33895576405397,-101.21743785965911,253.3999938964844,0.0,0.0008899999666027,57.20000076293945,0.0700000002980232,0.3000000119209289,63.79999923706055,2.400000095367432,0,606.0,7.1,2009,1,7,0
41.72970340528372,-102.49750837217816,289.29998779296875,1.399999976158142,0.0106199998408555,92.70000457763672,1.459999918937683,5.5,282.20001220703125,2.299999952316284,0,1176.0,8.0,1994,7,25,2
44.2042,-122.3742,302.0,0.0,0.0100199999287724,83.0999984741211,1.149999976158142,7.800000190734863,331.1000061035156,4.0,1,1224.0,5.4,2004,7,21,2
40.26650034504512,-106.40833538799978,264.70001220703125,0.5,0.0010400000028312,91.5999984741211,0.0799999982118606,0.6000000238418579,93.70000457763672,7.800000190734863,0,2599.0,6.6,1985,1,1,0
45.16607959284876,-88.57547954254956,292.29998779296875,16.899999618530273,0.006859999615699,100.0,0.449999988079071,3.299999952316284,227.0,4.099999904632568,0,352.0,5.2,1998,5,31,1
45.317025,-121.744475,295.79998779296875,0.0,0.0082899993285536,75.80000305175781,0.85999995470047,6.099999904632568,296.3999938964844,3.900000095367432,1,1385.0,5.3,2020,8,19,2
47.78138775012223,-109.5396966468042,289.5,1.100000023841858,0.0034599998034536,58.0,0.85999995470047,3.700000047683716,219.1999969482422,3.5,0,965.0,7.2,2019,4,8,1
46.96398,-113.948067,302.29998779296875,0.0,0.0107499994337558,68.20000457763672,1.5199999809265137,7.0,281.3000183105469,2.6000001430511475,1,1464.0,6.0,2020,8,1,2
40.13766061159792,-101.1537269032276,298.5,0.0,0.0059400000609457,25.200000762939453,1.1200000047683716,5.300000190734863,197.40000915527344,3.0,0,849.0,7.3,2003,10,5,3
47.70340816684106,-120.63638752001854,290.0,0.0,0.006000000052154,90.70000457763672,0.4899999797344208,2.6000001430511475,81.0,3.200000047683716,0,527.0,6.2,1979,10,14,3
41.698451717581605,-96.58160334477124,253.3999938964844,0.0,0.0007299999706447,44.10000228881836,0.1499999910593032,1.5,111.5999984741211,6.099999904632568,0,403.0,6.5,1988,1,25,0
46.786519,-115.304458,285.20001220703125,0.0,0.0078600002452731,38.79999923706055,1.1299999952316284,7.700000286102295,328.8999938964844,4.099999904632568,1,2028.0,5.7,2005,7,8,2
45.47975921077848,-118.6690113146606,294.1000061035156,0.3000000119209289,0.0073799998499453,31.200000762939453,0.6299999952316284,4.5,192.3000030517578,4.200000286102295,0,981.0,6.4,1986,8,30,2
47.79146280158112,-93.6190340281944,270.1000061035156,0.0,0.0029299999587237,45.79999923706055,0.209999993443489,1.600000023841858,102.0999984741211,3.299999952316284,0,409.0,5.6,1985,10,9,3
43.23634107983129,-103.09059869312168,271.6000061035156,0.0,0.0042099999263882,34.5,0.6800000071525574,2.299999952316284,133.90000915527344,3.0,0,995.0,7.7,2000,2,22,0
47.8666180434899,-99.18906360848676,273.6000061035156,0.0,0.0021699999924749,61.0,0.1499999910593032,0.5,80.0,2.299999952316284,0,466.0,7.6,2012,2,2,0
47.97683,-123.517442,280.29998779296875,7.900000095367432,0.004410000052303,72.9000015258789,0.2899999916553497,2.6000001430511475,250.1999969482422,3.1000001430511475,1,1542.0,5.2,2016,5,21,1
44.71195705897107,-120.61071737763667,276.1000061035156,0.800000011920929,0.0049099996685981,34.0,0.5199999809265137,4.0,299.0,5.099999904632568,0,1230.0,6.7,1981,7,7,2
46.38814633450862,-107.72776770304148,290.0,0.0,0.003569999942556,36.400001525878906,0.7599999904632568,4.900000095367432,122.5,5.099999904632568,0,931.0,7.7,1986,2,25,0
46.33619447876393,-92.7829645217396,300.5,0.0,0.0106799993664026,100.0,1.2400000095367432,4.400000095367432,228.1999969482422,5.0,0,326.0,5.4,2016,8,24,2
43.75,-122.08333,288.1000061035156,1.2000000476837158,0.0066599999554455,100.0,0.2699999809265136,3.400000095367432,286.1000061035156,2.900000095367432,1,1622.0,5.7,1990,8,25,2
47.67363,-115.364753,284.20001220703125,16.899999618530273,0.0075299995951354,38.10000228881836,0.5600000023841858,4.200000286102295,172.10000610351562,4.0,1,1370.0,6.0,2005,7,9,2
46.7939,-109.5089,277.29998779296875,1.5,0.0048499996773898,24.600000381469727,1.1699999570846558,6.5,268.1000061035156,3.200000047683716,1,1851.0,5.8,2008,8,16,2
44.4328,-109.8657,300.79998779296875,0.0,0.0072099999524652,83.0,1.4399999380111694,6.900000095367432,248.90000915527344,3.0,1,2283.0,6.3,1982,8,20,2
41.60273764955206,-92.694397659378,303.1000061035156,0.0,0.0139999995008111,50.400001525878906,0.9300000071525574,6.099999904632568,286.6000061035156,2.799999952316284,0,270.0,6.2,1986,7,26,2
47.9703387254243,-118.54055479289106,274.20001220703125,0.0,0.0025299999397248,65.80000305175781,0.1099999994039535,1.0,176.10000610351562,2.0,0,759.0,6.7,1993,3,2,1
39.97034731724159,-108.1816077931903,281.6000061035156,0.0,0.0050499998033046,57.10000228881836,1.6799999475479126,11.5,330.3999938964844,6.5,0,2082.0,7.7,1983,6,18,2
46.5353438072687,-92.043720767965,273.8999938964844,15.40000057220459,0.0037599999923259,39.20000076293945,0.3299999833106994,2.0,100.5,5.300000190734863,0,324.0,5.6,2008,4,6,1
46.102036903674005,-106.41904688776444,283.8999938964844,2.0,0.0027099999133497,63.900001525878906,0.4799999892711639,3.400000095367432,55.60000228881836,5.800000190734863,0,885.0,7.5,1999,12,13,0
46.363249,-122.075889,295.6000061035156,0.0,0.0067599997855722,78.70000457763672,0.8799999952316284,6.200000286102295,325.20001220703125,2.900000095367432,1,1443.0,5.2,2020,7,18,2
44.742217483617154,-92.969518878901,298.5,0.0,0.009010000154376,41.60000228881836,0.9300000071525574,6.599999904632568,318.8000183105469,3.400000095367432,0,268.0,6.4,2014,7,9,2
41.772372331327496,-94.30869188649638,293.5,61.60000228881836,0.0086099999025464,52.400001525878906,0.429999977350235,3.400000095367432,149.6999969482422,3.400000095367432,0,333.0,6.3,2007,5,24,1
41.599888628499286,-92.75005013981487,283.3999938964844,0.0,0.0022099998313933,52.900001525878906,0.5600000023841858,4.400000095367432,233.8000030517578,4.099999904632568,0,242.0,6.1,1994,4,3,1
45.8949795655118,-102.11024259622756,290.1000061035156,1.100000023841858,0.0038899998180568,74.5999984741211,0.7599999904632568,3.299999952316284,215.8000030517578,2.5,0,764.0,7.3,1985,4,23,1
48.11067271400731,-105.43578778331926,299.1000061035156,0.0,0.0091099999845027,100.0,0.8199999928474426,6.300000190734863,310.70001220703125,3.900000095367432,0,594.0,7.9,1992,7,22,2
46.56250023453676,-89.38353015975306,270.1000061035156,0.0,0.0019299999112263,100.0,0.0700000002980232,0.6000000238418579,92.5999984741211,5.800000190734863,0,384.0,4.9,2007,1,22,0
45.8729386,-109.9503947,282.5,0.0,0.0066999997943639,78.80000305175781,1.4900000095367432,5.800000190734863,289.8999938964844,3.1000001430511475,1,1265.0,7.2,1994,7,20,2
44.337681,-116.172078,279.20001220703125,0.0,0.0059099998325109,35.29999923706055,0.7799999713897705,6.300000190734863,322.3000183105469,4.0,1,1582.0,6.2,2005,5,30,1
47.18627684126376,-112.02462126800889,298.20001220703125,0.0,0.00395999988541,12.40000057220459,1.659999966621399,10.699999809265137,222.6000061035156,7.099999904632568,0,1196.0,7.1,2012,9,10,3
47.70981241202664,-92.0414753964088,276.8999938964844,0.0,0.005899999756366,34.0,0.6599999666213989,4.300000190734863,206.6999969482422,3.400000095367432,0,447.0,5.3,2020,9,5,3
44.30018044509795,-114.93011701481808,261.1000061035156,0.699999988079071,0.0021799998357892,34.79999923706055,0.1899999976158142,1.899999976158142,103.3000030517578,6.900000095367432,0,2333.0,6.0,1991,10,24,3
43.9139214,-110.6380363,278.8999938964844,0.6000000238418579,0.0072399997152388,95.0,1.1299999952316284,7.099999904632568,282.8000183105469,3.700000047683716,1,2108.0,6.1,1991,7,26,2
46.838122,-116.880014,293.8999938964844,0.0,0.0067799999378621,32.900001525878906,0.5999999642372131,5.400000095367432,324.0,3.6000001430511475,1,1069.0,6.3,2009,7,7,2
