gbifID,datetime,decimalLatitude,decimalLongitude,gridmet_lat,gridmet_lon,gridmet_date,air_temperature,precipitation_amount,specific_humidity,relative_humidity,mean_vapor_pressure_deficit,potential_evapotranspiration,surface_downwelling_shortwave_flux_in_air,wind_speed,occurrence,elevation,soil_ph
,1982-04-22,47.12493518299655,-117.23721481316058,47.10833333333333,-117.22499996666669,1982-04-22,276.1000061035156,0.0,0.0040500001050531,32.20000076293945,1.0299999713897705,5.700000286102295,277.3999938964844,2.5,0,748.0,6.2
,1992-08-09,44.59997269658994,-118.47322203904824,44.60833333333333,-118.47499996666669,1992-08-09,300.5,0.0,0.0045400001108646,100.0,1.5199999809265137,6.800000190734863,302.8000183105469,2.1000001430511475,0,1284.0,6.3
,2003-05-08,42.76450769712234,-115.61301746385588,42.775000000000006,-115.59999996666669,2003-05-08,274.6000061035156,1.7000000476837158,0.0043599996715784,34.20000076293945,0.6299999952316284,3.5,259.1000061035156,2.200000047683716,0,1062.0,8.0
,1999-12-30,45.978980200217286,-115.76153577766274,45.98333333333333,-115.76666663333334,1999-12-30,273.5,0.0,0.0022700000554323,85.20000457763672,0.1499999910593032,0.9000000357627869,69.5,3.0,0,1249.0,5.8
1304445196.0,2003-07-24 00:00:00,45.3002,-121.7924,45.31666666666667,-121.80833330000002,2003-07-24 00:00:00,282.8999938964844,0.0,0.005889999680221,28.5,1.2300000190734863,5.900000095367432,282.1000061035156,4.800000190734863,1,1193.0,5.3
,2015-11-06,47.96336527104184,-103.93338362891028,47.98333333333333,-103.93333330000002,2015-11-06,277.8999938964844,0.0,0.0034599998034536,62.5,0.1499999910593032,1.2000000476837158,55.0,4.700000286102295,0,568.0,
1304443129.0,2001-07-30 00:00:00,45.941667,-118.001111,45.94166666666667,-118.01666663333334,2001-07-30 00:00:00,287.5,2.6000001430511475,0.0067699998617172,39.79999923706055,0.3100000023841858,2.1000001430511475,135.6999969482422,2.1000001430511475,1,1520.0,6.1
,1997-08-30,48.048599738639645,-104.69051619585444,48.06666666666667,-104.68333330000002,1997-08-30,302.29998779296875,0.0,0.0074299997650086,27.600000381469727,1.459999918937683,6.900000095367432,240.3000030517578,3.200000047683716,0,713.0,7.6
,2015-03-09,44.25353180761255,-118.34656175964712,44.23333333333333,-118.34999996666669,2015-03-09,287.79998779296875,0.0,0.0024699999485164,17.5,0.7799999713897705,2.799999952316284,212.6000061035156,2.6000001430511475,0,1774.0,6.3
1304443066.0,1986-08-20 00:00:00,44.39417,-104.0825,44.400000000000006,-104.09999996666669,1986-08-20 00:00:00,296.5,0.3000000119209289,0.0058299996890127,15.300000190734863,1.2200000286102295,7.700000286102295,158.40000915527344,5.900000095367432,1,1631.0,6.1
,1994-10-12,46.23108097428438,-96.49334577200293,46.23333333333333,-96.47499996666669,1994-10-12,293.1000061035156,0.0,0.0045300000347197,28.39999961853028,0.8299999833106995,3.1000001430511475,150.5,4.400000095367432,0,297.0,7.3
1302778829.0,2009-06-24 00:00:00,48.990872,-116.937683,48.98333333333333,-116.93333330000002,2009-06-24 00:00:00,293.5,0.0,0.005889999680221,41.29999923706055,0.8499999642372131,5.400000095367432,177.3000030517578,3.900000095367432,1,1053.0,5.8
,2003-03-31,42.00910568803331,-113.4226898928344,42.025000000000006,-113.43333330000002,2003-03-31,289.6000061035156,0.0,0.004309999756515,70.30000305175781,0.6699999570846558,3.799999952316284,218.1000061035156,5.5,0,1700.0,7.6
2851148308.0,2020-08-02 00:00:00,49.041163,-113.969071,49.025000000000006,-113.97499996666669,2020-08-02 00:00:00,297.8999938964844,0.0,0.0079699996858835,84.20000457763672,1.1100000143051147,6.400000095367432,280.0,3.1000001430511475,1,1783.0,6.0
1304444919.0,1979-07-14 00:00:00,45.2831,-121.681,45.275000000000006,-121.68333330000002,1979-07-14 00:00:00,294.70001220703125,0.0,0.0061299996450543,39.400001525878906,0.9300000071525574,5.300000190734863,351.8000183105469,2.799999952316284,1,1228.0,5.4
,1997-01-02,42.73516518967202,-121.6871905495426,42.73333333333333,-121.68333330000002,1997-01-02,280.20001220703125,11.40000057220459,0.0045099998824298,55.70000076293945,0.1400000005960464,0.9000000357627869,45.400001525878906,7.400000095367432,0,1415.0,6.2
,1994-03-06,42.84307712825464,-92.75415800310591,42.85833333333333,-92.76666663333334,1994-03-06,281.79998779296875,0.0,0.0038799999747425,100.0,0.2299999892711639,2.0,145.1999969482422,4.200000286102295,0,288.0,6.6
,1982-12-17,40.99112651825384,-108.31315434177633,40.98333333333334,-108.30833330000002,1982-12-17,276.0,0.0,0.0023600000422447,45.10000228881836,0.2299999892711639,1.2000000476837158,89.5999984741211,5.700000286102295,0,2004.0,8.2
,2014-08-10,48.51113708983248,-94.50473921131923,48.525000000000006,-94.51666663333334,2014-08-10,296.79998779296875,9.40000057220459,0.0112499995157122,54.60000228881836,0.449999988079071,3.6000001430511475,172.1999969482422,3.700000047683716,0,343.0,6.7
,1980-08-02,47.13616581768834,-99.11599548416991,47.150000000000006,-99.09999996666669,1980-08-02,299.1000061035156,4.0,0.0093299997970461,100.0,0.9699999690055848,5.700000286102295,242.90000915527344,3.0,0,563.0,7.2
1304445176.0,2008-08-04 00:00:00,43.6101,-122.119,43.60833333333333,-122.09999996666669,2008-08-04 00:00:00,279.79998779296875,0.0,0.0070699998177587,37.400001525878906,1.100000023841858,6.700000286102295,319.20001220703125,2.900000095367432,1,1284.0,5.9
,2015-06-21,43.88446299022614,-116.25729427373714,43.900000000000006,-116.26666663333334,2015-06-21,286.1000061035156,0.0,0.0056499997153878,50.70000076293945,2.0799999237060547,9.0,297.0,3.0,0,1290.0,6.6
,1993-07-13,42.529935675983424,-118.06753030044035,42.525000000000006,-118.05833330000002,1993-07-13,299.6000061035156,0.0,0.0036599999293684,54.79999923706055,1.6399999856948853,6.200000286102295,338.6000061035156,2.700000047683716,0,1298.0,8.1
,2016-11-09,42.18192177079911,-97.30719232070932,42.19166666666667,-97.30833330000002,2016-11-09,289.29998779296875,0.0,0.003739999840036,100.0,0.5299999713897705,4.200000286102295,115.20000457763672,4.900000095367432,0,544.0,6.3
,1987-06-14,47.53909637756966,-93.1348132236201,47.525000000000006,-93.14166663333334,1987-06-14,301.1000061035156,0.0,0.0080099999904632,81.0999984741211,1.3899999856948853,6.700000286102295,315.1000061035156,5.0,0,431.0,5.3
,2010-06-13,48.04416293420831,-107.51829412136912,48.025000000000006,-107.51666663333334,2010-06-13,296.1000061035156,0.0,0.0058200000785291,80.20000457763672,1.059999942779541,6.599999904632568,335.8000183105469,2.6000001430511475,0,746.0,7.5
,2005-06-03,42.03969812675926,-93.0565921389209,42.025000000000006,-93.05833330000002,2005-06-03,286.5,0.0,0.0106600001454353,43.20000076293945,0.9199999570846558,6.400000095367432,276.3999938964844,3.900000095367432,0,299.0,6.1
,1985-07-27,47.53490324940883,-102.48293245837868,47.525000000000006,-102.47499996666669,1985-07-27,303.3999938964844,0.0,0.006509999744594,91.3000030517578,1.919999957084656,6.599999904632568,269.5,3.799999952316284,0,633.0,7.2
,1985-10-13,46.39699416914852,-110.6969787574374,46.400000000000006,-110.68333330000002,1985-10-13,267.70001220703125,0.0,0.0025299999397248,37.20000076293945,0.3700000047683716,3.200000047683716,154.60000610351562,5.900000095367432,0,1869.0,6.4
,1996-07-09,42.789809321553946,-113.66499909838834,42.775000000000006,-113.68333330000002,1996-07-09,306.20001220703125,0.0,0.0088700000196695,74.80000305175781,2.059999942779541,6.599999904632568,331.70001220703125,1.0,0,1304.0,8.0
1304444912.0,1996-06-27 00:00:00,45.2633,-121.6252,45.275000000000006,-121.64166663333334,1996-06-27 00:00:00,286.8999938964844,5.200000286102295,0.0059599997475743,100.0,0.4099999964237213,4.700000286102295,290.70001220703125,6.300000190734863,1,1063.0,5.7
,2013-06-02,40.40374564464173,-122.53549796106007,40.400000000000006,-122.51666663333334,2013-06-02,308.6000061035156,0.0,0.0061899996362626,58.70000076293945,2.7100000381469727,8.90000057220459,362.7000122070313,4.0,0,204.0,6.1
1304443032.0,2000-07-18 00:00:00,44.8684,-115.9535,44.85833333333333,-115.93333330000002,2000-07-18 00:00:00,278.79998779296875,1.2000000476837158,0.0051799998618662,27.30000114440918,1.069999933242798,4.700000286102295,273.8999938964844,2.400000095367432,1,2039.0,6.1
,1993-12-30,42.29809836983437,-111.27278006565466,42.31666666666667,-111.26666663333334,1993-12-30,271.29998779296875,0.0,0.0019699998665601,100.0,0.0999999940395355,0.5,90.3000030517578,3.799999952316284,0,1882.0,7.9
,2005-05-21,45.29853926094137,-91.1265041275289,45.31666666666667,-91.14166663333334,2005-05-21,282.20001220703125,0.800000011920929,0.0076399999670684,49.0,0.550000011920929,4.800000190734863,198.90000915527344,5.800000190734863,0,332.0,5.3
2282996933.0,2018-08-05 00:00:00,45.294349,-121.80561,45.275000000000006,-121.80833330000002,2018-08-05 00:00:00,298.79998779296875,0.0,0.0080300001427531,77.20000457763672,1.1299999952316284,6.0,320.8000183105469,1.899999976158142,1,1423.0,5.2
,1993-12-20,44.42439252354638,-100.80852280299526,44.44166666666667,-100.80833330000002,1993-12-20,274.1000061035156,0.0,0.002379999961704,95.9000015258789,0.1499999910593032,0.6000000238418579,71.4000015258789,3.6000001430511475,0,634.0,7.6
,2016-09-09,48.50953860173254,-108.33698950524752,48.525000000000006,-108.34999996666669,2016-09-09,291.8999938964844,0.800000011920929,0.0067199999466538,100.0,0.5999999642372131,4.300000190734863,177.90000915527344,5.400000095367432,0,843.0,7.4
,1994-12-01,40.10764895932907,-110.793002859323,40.10833333333334,-110.80833330000002,1994-12-01,277.5,0.0,0.0022299999836832,38.60000228881836,0.2800000011920929,1.0,111.9000015258789,2.6000001430511475,0,2375.0,7.2
,2019-04-15,40.080371329711774,-112.5389390491184,40.06666666666667,-112.55833330000002,2019-04-15,284.70001220703125,4.900000095367432,0.0047899996861815,66.9000015258789,0.5199999809265137,2.799999952316284,168.5,2.900000095367432,0,1777.0,8.1
,2000-07-04,43.47335929001608,-97.36831535895264,43.48333333333333,-97.34999996666669,2000-07-04,292.5,3.700000047683716,0.0158900003880262,49.60000228881836,0.7699999809265137,5.5,296.5,5.099999904632568,0,436.0,6.9
,1991-12-27,46.37518963656098,-94.80143908101616,46.35833333333333,-94.80833330000002,1991-12-27,260.0,0.0,0.0018200000049546,70.9000015258789,0.0700000002980232,0.3000000119209289,76.0999984741211,2.700000047683716,0,390.0,6.0
,1989-10-28,40.8693931648975,-95.06872306346168,40.85833333333334,-95.05833330000002,1989-10-28,288.1000061035156,10.800000190734863,0.0074999998323619,63.79999923706055,0.2199999988079071,1.8000000715255735,70.70000457763672,5.400000095367432,0,357.0,6.3
,1994-05-16,41.37570283575143,-121.04846773350852,41.35833333333334,-121.05833330000002,1994-05-16,273.70001220703125,3.200000047683716,0.0039399997331202,100.0,0.3700000047683716,3.1000001430511475,272.70001220703125,3.799999952316284,0,1351.0,6.8
1304445662.0,2003-07-04 00:00:00,44.6331,-122.0028,44.650000000000006,-122.01666663333334,2003-07-04 00:00:00,277.70001220703125,0.0,0.0065399999730288,37.20000076293945,0.9699999690055848,5.599999904632568,344.5,3.799999952316284,1,1506.0,5.2
,2002-10-12,44.92511301398444,-120.84476931838282,44.94166666666667,-120.84999996666669,2002-10-12,287.8999938964844,0.0,0.0026499999221414,23.30000114440918,0.6899999976158142,2.799999952316284,181.40000915527344,4.0,0,905.0,6.8
1898805655.0,2018-08-13 00:00:00,45.261818,-121.575577,45.275000000000006,-121.55833330000002,2018-08-13 00:00:00,296.0,0.0,0.0058399997651577,55.10000228881836,1.2300000190734863,7.700000286102295,302.3999938964844,4.300000190734863,1,1643.0,5.5
,1982-04-07,40.79098810769709,-108.9695269853806,40.775000000000006,-108.97499996666669,1982-04-07,264.1000061035156,0.5,0.0022899999748915,26.200000762939453,0.3100000023841858,2.700000047683716,110.4000015258789,4.400000095367432,0,1734.0,7.8
1302601928.0,1989-09-27 00:00:00,44.5,-122.5,44.48333333333333,-122.51666663333334,1989-09-27 00:00:00,297.20001220703125,1.399999976158142,0.0083699999377131,51.79999923706055,0.6599999666213989,4.300000190734863,206.6000061035156,3.900000095367432,1,547.0,5.3
3784972301.0,2017-05-27 00:00:00,44.326458,-122.016425,44.31666666666667,-122.01666663333334,2017-05-27 00:00:00,301.3999938964844,0.0,0.0072099999524652,92.5999984741211,1.3700000047683716,6.200000286102295,384.3000183105469,1.899999976158142,1,844.0,5.7
1836695006.0,2017-07-04 00:00:00,48.309555,-113.602079,48.31666666666667,-113.59999996666669,2017-07-04 00:00:00,301.6000061035156,0.0,0.0069899996742606,70.5999984741211,1.5299999713897705,6.900000095367432,328.8999938964844,4.5,1,1221.0,6.1
,2017-07-17,40.06067894167593,-98.41900212512186,40.06666666666667,-98.43333330000002,2017-07-17,309.3999938964844,60.60000228881836,0.0137999998405575,94.9000015258789,1.9900000095367432,7.5,277.8000183105469,5.0,0,507.0,6.9
1304445541.0,1996-07-29 00:00:00,45.2067,-121.75,45.19166666666667,-121.76666663333334,1996-07-29 00:00:00,300.6000061035156,0.0,0.0091300001367926,73.70000457763672,1.2899999618530271,7.599999904632568,325.70001220703125,3.400000095367432,1,1220.0,5.4
2862502437.0,2020-07-21 00:00:00,49.045386,-121.072158,49.025000000000006,-121.05833330000002,2020-07-21 00:00:00,305.0,0.0,0.0101999994367361,76.5,1.649999976158142,9.800000190734863,306.8999938964844,5.0,1,516.0,5.7
,1989-09-29,48.20453861633287,-93.86065693807944,48.19166666666667,-93.84999996666669,1989-09-29,290.8999938964844,0.3000000119209289,0.0044399998150765,28.39999961853028,0.6499999761581421,3.6000001430511475,161.8000030517578,3.1000001430511475,0,374.0,5.6
,1989-12-11,47.72115558407751,-101.50961258101286,47.73333333333333,-101.51666663333334,1989-12-11,259.1000061035156,0.9000000357627869,0.0003999999898951,21.30000114440918,0.089999996125698,0.800000011920929,64.9000015258789,4.599999904632568,0,607.0,7.2
4855113931.0,2020-07-31 00:00:00,45.828491,-117.963697,45.81666666666667,-117.97499996666669,2020-07-31 00:00:00,305.20001220703125,0.0,0.0082899993285536,57.0,2.200000047683716,10.0,304.8999938964844,3.900000095367432,1,1437.0,
,1988-08-03,49.01902620066652,-117.46720758723036,49.025000000000006,-117.47499996666669,1988-08-03,281.79998779296875,0.0,0.0053399996832013,22.700000762939453,1.7899999618530271,5.300000190734863,278.5,2.1000001430511475,0,1259.0,5.9
,1996-11-10,44.35356249448688,-88.05958752066849,44.35833333333333,-88.05833330000002,1996-11-10,266.1000061035156,0.0,0.0021599999163299,47.60000228881836,0.1400000005960464,1.3000000715255735,76.5999984741211,5.599999904632568,0,237.0,6.2
,2003-03-31,46.19060481370245,-108.09269998353749,46.19166666666667,-108.09999996666669,2003-03-31,293.8999938964844,0.0,0.0035299998708069,61.29999923706055,1.1699999570846558,5.0,182.0,5.700000286102295,0,1029.0,7.5
,2009-09-24,45.48228969348824,-97.61132572363832,45.48333333333333,-97.59999996666669,2009-09-24,283.5,1.600000023841858,0.0089499996975064,40.79999923706055,0.6800000071525574,2.799999952316284,189.3000030517578,2.400000095367432,0,549.0,7.4
,2017-02-23,39.989261299629895,-122.90133645910396,39.98333333333334,-122.89166663333334,2017-02-23,267.1000061035156,0.0,0.002369999885559,47.60000228881836,0.1899999976158142,1.3000000715255735,190.1999969482422,3.200000047683716,0,1631.0,5.5
1302581855.0,2000-07-18 00:00:00,44.7812,-115.875,44.775000000000006,-115.89166663333334,2000-07-18 00:00:00,279.1000061035156,0.9000000357627869,0.0053699999116361,24.5,1.2999999523162842,5.0,273.5,2.400000095367432,1,1744.0,6.2
,2004-12-01,46.66992890164645,-106.08708160451616,46.650000000000006,-106.09999996666669,2004-12-01,278.0,0.0,0.0020399999339133,31.200000762939453,0.3100000023841858,1.2000000476837158,65.0,4.099999904632568,0,871.0,7.8
,2014-09-02,46.6279524579056,-101.47789987712991,46.60833333333333,-101.47499996666669,2014-09-02,281.1000061035156,0.0,0.0060600000433623,83.70000457763672,1.2999999523162842,7.599999904632568,231.40000915527344,4.599999904632568,0,672.0,7.0
,2010-02-25,45.95634753382672,-88.70315988258432,45.94166666666667,-88.68333330000002,2010-02-25,269.3999938964844,0.0,0.0015300000086426,56.0,0.089999996125698,1.0,160.40000915527344,4.599999904632568,0,480.0,5.8
,2017-09-10,41.66611378031632,-108.44961158766736,41.650000000000006,-108.43333330000002,2017-09-10,284.8999938964844,0.0,0.0076899998821318,69.80000305175781,1.5,4.0,187.6000061035156,2.299999952316284,0,2086.0,8.1
,2016-03-02,46.53445094150501,-122.96064860519492,46.525000000000006,-122.97499996666669,2016-03-02,284.70001220703125,8.0,0.0059899999760091,70.20000457763672,0.209999993443489,2.0,108.5,7.700000286102295,0,168.0,5.5
1302581877.0,1995-07-17 00:00:00,45.006,-109.828,45.025000000000006,-109.80833330000002,1995-07-17 00:00:00,292.5,0.4000000059604645,0.0054899998940527,33.0,0.7899999618530273,4.200000286102295,310.8000183105469,1.2000000476837158,1,2411.0,6.0
1304443175.0,1992-07-19 00:00:00,42.7006,-110.7881,42.69166666666667,-110.80833330000002,1992-07-19 00:00:00,293.79998779296875,0.3000000119209289,0.0065699997358024,62.20000076293945,0.959999978542328,6.300000190734863,301.3999938964844,3.200000047683716,1,2927.0,6.2
,2004-02-19,46.63745422197096,-92.75168175767044,46.650000000000006,-92.76666663333334,2004-02-19,274.29998779296875,4.400000095367432,0.0025199998635798,100.0,0.1099999994039535,0.699999988079071,84.0,4.300000190734863,0,387.0,5.4
2331841877.0,2019-07-20 00:00:00,46.962853,-113.950012,46.98333333333333,-113.93333330000002,2019-07-20 00:00:00,276.3999938964844,0.0,0.0046500000171363,28.0,0.7899999618530273,5.599999904632568,340.3999938964844,2.299999952316284,1,1418.0,6.1
4096544360.0,2020-08-20 00:00:00,49.02475,-113.943292,49.025000000000006,-113.93333330000002,2020-08-20 00:00:00,293.20001220703125,0.0,0.006169999949634,77.0,0.8799999952316284,5.200000286102295,160.0,4.0,1,1767.0,6.1
,2005-06-02,48.082211484880645,-108.89593101061244,48.06666666666667,-108.89166663333334,2005-06-02,279.0,5.700000286102295,0.0074099996127188,50.20000076293945,0.1299999952316284,2.299999952316284,173.60000610351562,5.0,0,929.0,7.4
,1980-10-15,40.955057571955685,-96.09385909569846,40.94166666666667,-96.09999996666669,1980-10-15,290.8999938964844,11.600000381469728,0.0074199996888637,100.0,0.2800000011920929,1.7000000476837158,107.5999984741211,6.0,0,373.0,6.3
,2007-07-01,39.89886119545944,-121.06960033686153,39.900000000000006,-121.05833330000002,2007-07-01,298.70001220703125,0.0,0.0055700000375509,24.0,1.4499999284744265,9.600000381469728,361.0,4.700000286102295,0,1518.0,5.9
