decimalLatitude,decimalLongitude,year,month,day,datetime,occurrence,season_num,elevation,soil_ph,gridmet_lat,gridmet_lon,gridmet_date,air_temperature,precipitation_amount,specific_humidity,relative_humidity,mean_vapor_pressure_deficit,potential_evapotranspiration,surface_downwelling_shortwave_flux_in_air,wind_speed
47.33917,-121.49639,2002.0,8.0,10.0,2002-08-10,1,2.0,1360.5,5.1,47.358333333333334,-121.51666663333334,2002-08-10,283.3999938964844,0.0,0.008379999548196793,93.20000457763672,0.5,4.900000095367432,278.8999938964844,5.200000286102295
47.525493168497896,-120.06413594558843,2001.0,3.0,9.0,2001-03-09,1,,1047.0,6.6,47.525000000000006,-120.05833330000002,2001-03-09,280.6000061035156,2.299999952316284,0.004369999747723341,59.900001525878906,0.17000000178813934,1.3000000715255737,160.8000030517578,2.299999952316284
44.9075,-110.6399,2006.0,6.0,19.0,2006-06-19,1,2.0,2218.0,6.1,44.900000000000006,-110.64166663333334,2006-06-19,279.1000061035156,2.0,0.0049600000493228436,23.600000381469727,1.1999999284744263,6.099999904632568,275.3000183105469,5.800000190734863
47.46839,-88.05671,2019.0,8.0,9.0,2019-08-09,1,2.0,192.0,6.0,47.483333333333334,-88.05833330000002,2019-08-09,288.29998779296875,0.0,0.007710000034421682,45.900001525878906,0.9300000071525574,6.900000095367432,274.8999938964844,5.400000095367432
39.658474486291475,-120.61256478015835,2003.0,10.0,16.0,2003-10-16,1,,2154.0,5.7,39.650000000000006,-120.59999996666667,2003-10-16,292.5,0.0,0.0034299998078495264,13.300000190734863,1.100000023841858,5.800000190734863,188.8000030517578,4.0
41.9958727,-123.5228537,1992.0,7.0,22.0,1992-07-22,1,2.0,1481.0,5.4,41.983333333333334,-123.51666663333334,1992-07-22,292.29998779296875,2.9000000953674316,0.007369999773800373,88.9000015258789,0.5899999737739563,5.599999904632568,326.3999938964844,4.200000286102295
47.25735896023093,-120.28069307377304,1981.0,11.0,30.0,1981-11-30,1,,1252.0,6.2,47.275000000000006,-120.26666663333334,1981-11-30,272.29998779296875,1.100000023841858,0.003129999851807952,99.5,0.029999999329447746,0.20000000298023224,56.70000076293945,3.799999952316284
45.57618,-115.30784,2018.0,7.0,21.0,2018-07-21,1,2.0,1582.0,6.0,45.56666666666667,-115.30833330000002,2018-07-21,300.6000061035156,0.0,0.005810000002384186,81.80000305175781,1.4399999380111694,7.300000190734863,321.8999938964844,2.5
46.885589132145,-99.62210373026952,1984.0,6.0,11.0,1984-06-11,1,,538.0,7.3,46.900000000000006,-99.64166663333334,1984-06-11,279.29998779296875,4.099999904632568,0.007309999782592058,54.0,0.17000000178813934,2.1000001430511475,121.20000457763672,4.400000095367432
44.4094,-116.07898,2009.0,6.0,28.0,2009-06-28,1,2.0,1877.0,6.2,44.400000000000006,-116.05833330000002,2009-06-28,298.6000061035156,0.0,0.004549999721348286,26.600000381469727,1.5099999904632568,7.5,340.3999938964844,2.299999952316284
47.4583,-115.6928,1982.0,8.0,8.0,1982-08-08,1,2.0,1514.0,5.8,47.44166666666667,-115.68333330000002,1982-08-08,298.8999938964844,0.0,0.008179999887943268,65.5999984741211,1.2300000190734863,6.099999904632568,222.60000610351562,3.0
42.81051225281912,-112.71918881988837,2009.0,3.0,15.0,2009-03-15,1,,1412.0,7.8,42.81666666666667,-112.72499996666667,2009-03-15,272.70001220703125,0.0,0.0036899999249726534,38.79999923706055,0.3799999952316284,2.299999952316284,147.1999969482422,5.599999904632568
40.13799526822429,-106.70899765306447,1979.0,9.0,20.0,1979-09-20,1,,2547.0,6.1,40.150000000000006,-106.72499996666667,1979-09-20,292.20001220703125,0.0,0.003930000122636557,50.900001525878906,0.9799999594688416,4.0,199.6999969482422,1.7000000476837158
39.91279435448511,-91.49212748947097,2014.0,3.0,16.0,2014-03-16,1,,145.0,6.1,39.900000000000006,-91.47499996666667,2014-03-16,272.6000061035156,0.9000000357627869,0.0025499998591840267,70.5999984741211,0.05999999865889549,0.9000000357627869,124.4000015258789,9.100000381469727
48.8955,-117.6621,1996.0,6.0,25.0,1996-06-25,1,2.0,1239.0,6.0,48.900000000000006,-117.64166663333334,1996-06-25,291.0,0.4000000059604645,0.005510000046342611,92.20000457763672,0.6699999570846558,4.400000095367432,249.0,2.0
47.440335047898174,-91.04311321291526,2010.0,11.0,9.0,2010-11-09,1,,179.0,,47.44166666666667,-91.05833330000002,2010-11-09,284.20001220703125,0.0,0.004819999914616346,77.9000015258789,0.35999998450279236,1.5,86.80000305175781,5.800000190734863
41.16167940540236,-117.2452280786095,1997.0,12.0,25.0,1997-12-25,1,,1588.0,7.7,41.150000000000006,-117.22499996666667,1997-12-25,270.6000061035156,0.0,0.001820000004954636,100.0,0.09999999403953552,0.6000000238418579,99.9000015258789,2.0
45.50056,-118.10667,2001.0,8.0,1.0,2001-08-01,1,2.0,1756.0,6.1,45.483333333333334,-118.09999996666667,2001-08-01,298.1000061035156,0.0,0.005169999785721302,25.600000381469727,1.2599999904632568,5.400000095367432,288.70001220703125,3.4000000953674316
44.49782,-121.80954,2020.0,7.0,24.0,2020-07-24,1,2.0,1644.0,5.6,44.483333333333334,-121.80833330000002,2020-07-24,292.29998779296875,0.0,0.00571999978274107,76.4000015258789,0.7699999809265137,5.400000095367432,331.0,2.200000047683716
43.644,-111.4743,1991.0,7.0,20.0,1991-07-20,1,2.0,2049.0,6.2,43.650000000000006,-111.47499996666667,1991-07-20,283.0,0.0,0.007639999967068434,78.20000457763672,1.3299999237060547,8.40000057220459,325.8000183105469,4.300000190734863
43.87127,-121.89738,2017.0,7.0,4.0,2017-07-04,1,2.0,1520.0,5.9,43.858333333333334,-121.89166663333334,2017-07-04,299.79998779296875,0.0,0.0072999997064471245,76.20000457763672,1.2999999523162842,6.0,327.1000061035156,3.1000001430511475
41.62479743874192,-117.91774930401046,1992.0,12.0,24.0,1992-12-24,1,,1275.0,8.0,41.60833333333334,-117.93333330000002,1992-12-24,263.0,0.0,0.0022299999836832285,50.29999923706055,0.1599999964237213,0.699999988079071,90.80000305175781,1.5
41.75510321238521,-92.26229430387178,2008.0,8.0,24.0,2008-08-24,1,,267.0,6.1,41.775000000000006,-92.26666663333334,2008-08-24,283.29998779296875,0.0,0.008609999902546406,47.20000076293945,0.699999988079071,5.099999904632568,253.0,3.700000047683716
44.47587076678702,-89.31660594943543,2006.0,1.0,28.0,2006-01-28,1,,352.0,5.5,44.483333333333334,-89.30833330000002,2006-01-28,275.6000061035156,10.600000381469727,0.003329999977722764,100.0,0.07000000029802322,0.5,61.5,3.5
46.13667,-117.42583,2001.0,7.0,20.0,2001-07-20,1,2.0,1799.0,5.9,46.150000000000006,-117.43333330000002,2001-07-20,293.5,5.300000190734863,0.00699999975040555,39.70000076293945,0.8199999928474426,4.400000095367432,281.3999938964844,2.4000000953674316
40.0264887,-119.5690672,2007.0,7.0,31.0,2007-07-31,1,2.0,1165.0,,40.025000000000006,-119.55833330000002,2007-07-31,309.79998779296875,0.0,0.0046699997037649155,10.0,3.5399999618530273,9.199999809265137,330.3000183105469,2.0
39.9218091675902,-90.0193183384564,2018.0,4.0,11.0,2018-04-11,1,,195.0,6.3,39.94166666666667,-90.01666663333334,2018-04-11,277.6000061035156,0.0,0.005270000081509352,92.80000305175781,0.9399999976158142,4.900000095367432,222.10000610351562,6.300000190734863
44.44669825595448,-99.50801167953226,1985.0,9.0,4.0,1985-09-04,1,,613.0,7.1,44.44166666666667,-99.51666663333334,1985-09-04,288.5,8.800000190734863,0.011149999685585499,36.0,1.090000033378601,4.900000095367432,212.0,2.299999952316284
41.494169297483424,-91.01393653968408,1993.0,12.0,18.0,1993-12-18,1,,206.0,6.0,41.48333333333334,-91.01666663333334,1993-12-18,277.79998779296875,2.9000000953674316,0.003659999929368496,100.0,0.17000000178813934,0.800000011920929,39.60000228881836,4.099999904632568
43.317961883229245,-123.08718194239374,1980.0,7.0,19.0,1980-07-19,1,,241.0,5.8,43.31666666666667,-123.09999996666667,1980-07-19,302.3999938964844,0.0,0.007929999381303787,76.30000305175781,1.399999976158142,8.90000057220459,329.70001220703125,4.5
43.57020663115146,-109.61207699230324,1980.0,6.0,14.0,1980-06-14,1,,2220.0,7.4,43.56666666666667,-109.59999996666667,1980-06-14,293.20001220703125,0.30000001192092896,0.004359999671578407,60.400001525878906,1.0199999809265137,7.5,308.8000183105469,4.599999904632568
43.588386217976165,-91.73962198231567,1986.0,7.0,16.0,1986-07-16,1,,344.0,6.4,43.608333333333334,-91.72499996666667,1986-07-16,306.0,0.0,0.01745999976992607,58.400001525878906,0.9899999499320984,7.599999904632568,300.0,5.300000190734863
40.672245510596895,-90.14476005175501,2009.0,9.0,5.0,2009-09-05,1,,206.0,6.1,40.69166666666667,-90.14166663333334,2009-09-05,285.3999938964844,4.300000190734863,0.010970000177621841,55.0,0.550000011920929,3.200000047683716,206.1999969482422,2.700000047683716
41.3678377624626,-104.06597516403033,1986.0,1.0,16.0,1986-01-16,1,,1598.0,7.2,41.35833333333334,-104.05833330000002,1986-01-16,282.70001220703125,0.0,0.003000000026077032,32.10000228881836,0.4399999976158142,3.0,96.4000015258789,4.900000095367432
41.805593025607436,-104.11746229748643,2014.0,2.0,2.0,2014-02-02,1,,1291.0,7.8,41.81666666666667,-104.09999996666667,2014-02-02,273.5,0.0,0.001779999933205545,39.79999923706055,0.11999999731779099,0.9000000357627869,124.0999984741211,2.5
44.9989,-115.9534,1999.0,8.0,3.0,1999-08-03,1,2.0,2016.0,6.2,44.983333333333334,-115.93333330000002,1999-08-03,296.5,2.9000000953674316,0.006939999759197235,25.600000381469727,1.1200000047683716,6.400000095367432,268.3999938964844,3.1000001430511475
46.74147305399782,-118.8403582056508,1999.0,9.0,10.0,1999-09-10,1,,327.0,7.3,46.733333333333334,-118.84999996666667,1999-09-10,299.0,0.0,0.00496999965980649,93.5999984741211,1.3799999952316284,6.599999904632568,231.6999969482422,3.200000047683716
41.035147062203144,-115.91649419973093,1989.0,7.0,28.0,1989-07-28,1,,1812.0,7.2,41.025000000000006,-115.93333330000002,1989-07-28,305.20001220703125,0.0,0.0042399996891617775,11.300000190734863,2.429999828338623,7.200000286102295,326.5,3.0
44.26876293999236,-96.78146460151262,1989.0,6.0,14.0,1989-06-14,1,,483.0,7.1,44.275000000000006,-96.76666663333334,1989-06-14,290.0,0.0,0.005679999943822622,46.10000228881836,0.550000011920929,3.299999952316284,171.0,4.700000286102295
43.20546065356921,-88.86294455583972,1993.0,11.0,16.0,1993-11-16,1,,249.0,6.2,43.19166666666667,-88.84999996666667,1993-11-16,280.20001220703125,0.0,0.003700000001117587,100.0,0.17000000178813934,0.800000011920929,97.5,4.0
45.2680014,-118.0257466,2002.0,7.0,15.0,2002-07-15,1,2.0,823.0,7.9,45.275000000000006,-118.01666663333334,2002-07-15,284.79998779296875,0.0,0.007929999381303787,68.5,1.959999918937683,9.199999809265137,318.6000061035156,3.200000047683716
41.870686892263464,-114.82500773868844,1982.0,12.0,29.0,1982-12-29,1,,2123.0,7.1,41.85833333333334,-114.80833330000002,1982-12-29,265.70001220703125,0.0,0.0014400000218302011,43.29999923706055,0.07000000029802322,0.30000001192092896,87.80000305175781,2.6000001430511475
46.91046,-121.15371,2011.0,7.0,14.0,2011-07-14,1,2.0,1521.0,5.8,46.900000000000006,-121.14166663333334,2011-07-14,277.20001220703125,0.0,0.005579999648034573,83.9000015258789,0.41999998688697815,4.0,225.6999969482422,4.0
43.8261,-122.2327,2006.0,9.0,9.0,2006-09-09,1,3.0,1610.0,5.6,43.81666666666667,-122.22499996666667,2006-09-09,287.20001220703125,0.0,0.00752999959513545,49.5,0.1599999964237213,2.6000001430511475,239.60000610351562,3.5
44.5863,-111.5283,1993.0,7.0,15.0,1993-07-15,1,2.0,2278.0,6.1,44.56666666666667,-111.51666663333334,1993-07-15,288.0,0.800000011920929,0.005399999674409628,80.9000015258789,0.5699999928474426,4.200000286102295,315.3999938964844,3.200000047683716
41.88934302267907,-97.40601737914278,2018.0,1.0,20.0,2018-01-20,1,,498.0,6.4,41.900000000000006,-97.39166663333334,2018-01-20,270.70001220703125,0.0,0.002749999985098839,77.9000015258789,0.5099999904632568,1.7000000476837158,99.70000457763672,3.299999952316284
44.81044,-116.32041,2000.0,7.0,19.0,2000-07-19,1,2.0,1745.5,6.3,44.81666666666667,-116.30833330000002,2000-07-19,281.6000061035156,0.0,0.004979999735951424,19.30000114440918,1.709999918937683,6.200000286102295,327.20001220703125,2.700000047683716
43.76221456487415,-109.3480794453573,1985.0,7.0,13.0,1985-07-13,1,,3020.0,5.9,43.775000000000006,-109.34999996666667,1985-07-13,291.5,0.0,0.005789999850094318,86.30000305175781,0.8100000023841858,5.0,306.3999938964844,4.0
44.66531278965706,-119.71050297122846,2005.0,10.0,17.0,2005-10-17,1,,1491.0,6.4,44.650000000000006,-119.72499996666667,2005-10-17,292.1000061035156,0.0,0.00559999980032444,91.4000015258789,0.7699999809265137,3.5,153.0,2.799999952316284
47.29028,-113.63891,2017.0,7.0,20.0,2017-07-20,1,2.0,1455.0,5.9,47.275000000000006,-113.64166663333334,2017-07-20,299.70001220703125,0.0,0.007109999656677246,68.4000015258789,1.399999976158142,6.5,327.8000183105469,4.300000190734863
43.3716,-122.4205,2009.0,8.0,18.0,2009-08-18,1,2.0,1595.0,5.6,43.358333333333334,-122.43333330000002,2009-08-18,301.1000061035156,0.0,0.0064199999906122684,28.100000381469727,1.659999966621399,8.100000381469727,298.6000061035156,3.4000000953674316
41.178282452453566,-94.58122143016298,1990.0,5.0,30.0,1990-05-30,1,,401.0,6.4,41.19166666666667,-94.59999996666667,1990-05-30,295.6000061035156,0.0,0.007770000025629997,83.30000305175781,0.8499999642372131,6.400000095367432,251.1999969482422,5.099999904632568
46.70712732884422,-102.23236858711125,1984.0,6.0,17.0,1984-06-17,1,,682.0,7.2,46.69166666666667,-102.22499996666667,1984-06-17,288.5,3.0,0.009039999917149544,35.29999923706055,1.2799999713897705,8.199999809265137,314.5,4.400000095367432
48.88412738477365,-100.32789849158321,2011.0,10.0,19.0,2011-10-19,1,,692.0,7.0,48.900000000000006,-100.30833330000002,2011-10-19,266.0,0.0,0.0024599998723715544,97.9000015258789,0.22999998927116394,1.3000000715255737,130.1999969482422,2.200000047683716
44.5979,-122.1316,1994.0,8.0,4.0,1994-08-04,1,2.0,1294.0,5.3,44.608333333333334,-122.14166663333334,1994-08-04,282.5,0.0,0.010369999334216118,100.0,0.5199999809265137,4.400000095367432,311.8999938964844,3.0
47.80330685930822,-92.26767998831015,2005.0,6.0,17.0,2005-06-17,1,,421.0,5.3,47.81666666666667,-92.26666663333334,2005-06-17,281.3999938964844,0.0,0.006619999650865793,42.900001525878906,0.9099999666213989,5.099999904632568,315.8999938964844,1.3000000715255737
46.72284153632743,-113.77007894674198,2017.0,2.0,23.0,2017-02-23,1,,1431.0,6.2,46.733333333333334,-113.76666663333334,2017-02-23,265.70001220703125,0.30000001192092896,0.0022399998269975185,43.0,0.23999999463558197,1.2000000476837158,134.90000915527344,3.0
44.608317144984085,-104.74965070682224,1993.0,8.0,7.0,1993-08-07,1,,1368.0,6.5,44.608333333333334,-104.76666663333334,1993-08-07,300.8999938964844,0.0,0.008189999498426914,100.0,1.2799999713897705,5.400000095367432,289.6000061035156,3.0
41.32447848654508,-88.7654140796412,1993.0,5.0,29.0,1993-05-29,1,,191.0,6.3,41.31666666666667,-88.76666663333334,1993-05-29,290.5,0.4000000059604645,0.0061599998734891415,100.0,0.5699999928474426,3.299999952316284,177.5,4.400000095367432
47.65889,-117.425,1979.0,6.0,19.0,1979-06-19,1,2.0,569.0,,47.650000000000006,-117.43333330000002,1979-06-19,295.6000061035156,0.0,0.006259999703615904,34.5,0.8999999761581421,5.099999904632568,286.6000061035156,4.800000190734863
43.26288488882131,-101.46192632934327,1992.0,7.0,9.0,1992-07-09,1,,900.0,7.3,43.275000000000006,-101.47499996666667,1992-07-09,299.1000061035156,4.900000095367432,0.010129999369382858,100.0,1.0399999618530273,6.400000095367432,272.5,3.1000001430511475
46.17523554729719,-123.73960919315653,2002.0,1.0,3.0,2002-01-03,1,,61.0,,46.19166666666667,-123.72499996666667,2002-01-03,278.79998779296875,9.90000057220459,0.005799999926239252,75.4000015258789,0.07999999821186066,0.800000011920929,29.5,6.400000095367432
43.37247256371539,-107.97282074607129,1982.0,8.0,16.0,1982-08-16,1,,1748.0,8.0,43.358333333333334,-107.97499996666667,1982-08-16,305.1000061035156,0.0,0.0071000000461936,50.60000228881836,2.299999952316284,6.099999904632568,271.1000061035156,1.3000000715255737
45.1387,-110.5862,1996.0,7.0,19.0,1996-07-19,1,2.0,2475.0,5.8,45.150000000000006,-110.59999996666667,1996-07-19,294.20001220703125,0.0,0.0049299998208880424,63.0,1.0699999332427979,7.5,308.5,4.400000095367432
40.93226173296306,-95.10003108224493,2006.0,4.0,24.0,2006-04-24,1,,364.0,6.4,40.94166666666667,-95.09999996666667,2006-04-24,292.3999938964844,0.4000000059604645,0.005760000087320805,73.80000305175781,0.7199999690055847,3.1000001430511475,140.40000915527344,3.4000000953674316
40.675754022796575,-102.11433863441037,1988.0,9.0,23.0,1988-09-23,1,,1111.0,7.1,40.69166666666667,-102.09999996666667,1988-09-23,295.70001220703125,0.0,0.005679999943822622,29.399999618530273,1.0199999809265137,6.300000190734863,207.3000030517578,4.700000286102295
44.14352449549506,-112.81593357653448,1981.0,8.0,27.0,1981-08-27,1,,2499.0,7.2,44.150000000000006,-112.80833330000002,1981-08-27,285.20001220703125,0.0,0.0057299998588860035,18.5,1.5999999046325684,5.099999904632568,259.1000061035156,2.700000047683716
45.2508,-109.7415,1994.0,6.0,27.0,1994-06-27,1,2.0,2507.0,6.2,45.233333333333334,-109.72499996666667,1994-06-27,271.3999938964844,0.0,0.004449999891221523,88.20000457763672,0.6399999856948853,4.5,310.8999938964844,5.0
47.691441387871656,-95.51687262659394,1998.0,6.0,20.0,1998-06-20,1,,387.0,,47.69166666666667,-95.51666663333334,1998-06-20,294.8999938964844,0.0,0.008599999360740185,100.0,0.6899999976158142,4.700000286102295,261.3000183105469,7.400000095367432
38.952416554614615,-101.54416160444359,2012.0,7.0,4.0,2012-07-04,1,,1011.0,7.7,38.94166666666667,-101.55833330000002,2012-07-04,294.29998779296875,0.0,0.009719999507069588,61.10000228881836,3.3299999237060547,10.300000190734863,322.3000183105469,5.599999904632568
43.46593168395284,-93.47606171454805,1983.0,8.0,12.0,1983-08-12,1,,392.0,6.5,43.483333333333334,-93.47499996666667,1983-08-12,284.3999938964844,0.0,0.009990000165998936,87.70000457763672,0.7299999594688416,5.300000190734863,257.8000183105469,3.4000000953674316
46.20833,-117.58167,1997.0,6.0,27.0,1997-06-27,1,2.0,1664.0,6.1,46.19166666666667,-117.59999996666667,1997-06-27,291.0,0.0,0.006049999967217445,47.29999923706055,0.6399999856948853,5.300000190734863,325.8000183105469,2.799999952316284
48.89521,-120.64499,2018.0,8.0,13.0,2018-08-13,1,2.0,1385.0,5.7,48.900000000000006,-120.64166663333334,2018-08-13,294.6000061035156,0.0,0.006019999738782644,92.30000305175781,0.8499999642372131,5.200000286102295,273.70001220703125,2.5
48.875970296073135,-94.71333250923135,1999.0,3.0,28.0,1999-03-28,1,,320.0,,48.858333333333334,-94.72499996666667,1999-03-28,272.29998779296875,12.699999809265137,0.0032999999821186066,96.9000015258789,0.19999998807907104,1.7000000476837158,122.30000305175781,3.200000047683716
42.7453,-110.905,1993.0,7.0,16.0,1993-07-16,1,2.0,2316.0,6.6,42.733333333333334,-110.89166663333334,1993-07-16,291.0,0.6000000238418579,0.00687999976798892,100.0,0.5899999737739563,4.400000095367432,309.5,3.4000000953674316
41.54798188338316,-116.23796680203742,2019.0,12.0,18.0,2019-12-18,1,,1731.0,7.2,41.56666666666667,-116.22499996666667,2019-12-18,268.70001220703125,0.0,0.0015999999595806003,25.100000381469727,0.38999998569488525,1.5,87.0,4.300000190734863
43.574,-122.1374,2005.0,8.0,11.0,2005-08-11,1,2.0,1765.0,5.7,43.56666666666667,-122.14166663333334,2005-08-11,277.70001220703125,0.0,0.0049600000493228436,31.200000762939453,0.9199999570846558,5.700000286102295,306.3000183105469,2.5
45.164994116795675,-106.87358692796151,2009.0,12.0,21.0,2009-12-21,1,,1160.0,7.6,45.150000000000006,-106.89166663333334,2009-12-21,269.1000061035156,0.0,0.0027699999045580626,48.900001525878906,0.2800000011920929,0.9000000357627869,56.70000076293945,2.799999952316284
37.95246014088769,-112.59507749704125,2010.0,11.0,18.0,2010-11-18,1,,2343.0,7.5,37.94166666666667,-112.59999996666667,2010-11-18,283.6000061035156,0.0,0.002420000033453107,60.10000228881836,0.5799999833106995,2.0,128.5,3.200000047683716
44.544,-109.4352,1983.0,7.0,31.0,1983-07-31,1,2.0,2435.0,6.6,44.525000000000006,-109.43333330000002,1983-07-31,283.70001220703125,0.800000011920929,0.00723999971523881,65.30000305175781,1.399999976158142,5.5,273.70001220703125,1.3000000715255737
43.6295,-111.2113,1991.0,6.0,23.0,1991-06-23,1,2.0,1943.0,6.5,43.650000000000006,-111.22499996666667,1991-06-23,278.0,0.0,0.0050399997271597385,65.30000305175781,1.1899999380111694,8.600000381469727,319.8999938964844,5.200000286102295
39.506605512243176,-98.11423786813303,2007.0,3.0,9.0,2007-03-09,1,,458.0,7.3,39.525000000000006,-98.09999996666667,2007-03-09,290.8999938964844,0.4000000059604645,0.0042399996891617775,82.20000457763672,0.7999999523162842,4.599999904632568,183.1999969482422,3.5
42.51602462474401,-90.68656250256397,2006.0,12.0,30.0,2006-12-30,1,,239.0,,42.525000000000006,-90.68333330000002,2006-12-30,282.0,3.799999952316284,0.004489999730139971,70.0,0.1599999964237213,1.2000000476837158,32.400001525878906,4.599999904632568
38.97434415105911,-121.00876821211163,1999.0,1.0,17.0,1999-01-17,1,,536.0,5.9,38.98333333333334,-121.01666663333334,1999-01-17,277.79998779296875,11.800000190734863,0.0063699996098876,100.0,0.17000000178813934,1.399999976158142,35.900001525878906,5.200000286102295
43.58265703112075,-119.05882035854339,2005.0,8.0,30.0,2005-08-30,1,,1267.0,,43.56666666666667,-119.05833330000002,2005-08-30,272.20001220703125,0.0,0.004350000061094761,22.5,0.949999988079071,5.5,275.8000183105469,2.700000047683716
40.43105553410384,-107.79741382039974,1992.0,8.0,30.0,1992-08-30,1,,1948.0,7.6,40.44166666666667,-107.80833330000002,1992-08-30,298.29998779296875,0.0,0.004619999788701534,54.79999923706055,1.5399999618530273,6.5,195.6999969482422,2.799999952316284
48.6643,-118.2742,1996.0,6.0,6.0,1996-06-06,1,2.0,950.0,6.3,48.650000000000006,-118.26666663333334,1996-06-06,296.20001220703125,0.0,0.006319999694824219,68.20000457763672,0.9899999499320984,6.300000190734863,300.20001220703125,2.9000000953674316
40.4217974824485,-103.96964371476395,1998.0,7.0,3.0,1998-07-03,1,,1428.0,7.5,40.44166666666667,-103.97499996666667,1998-07-03,303.8999938964844,5.5,0.011339999735355377,79.0999984741211,1.5799999237060547,6.599999904632568,316.70001220703125,3.4000000953674316
48.55009509108797,-111.1768621347274,2010.0,12.0,22.0,2010-12-22,1,,1016.0,7.7,48.56666666666667,-111.18333330000002,2010-12-22,264.0,0.0,0.0011399999493733048,100.0,0.03999999910593033,0.10000000149011612,61.20000076293945,2.0
47.7277679,-120.879923,2003.0,7.0,25.0,2003-07-25,1,2.0,1723.0,5.4,47.733333333333334,-120.89166663333334,2003-07-25,278.70001220703125,0.0,0.0035500000230968,20.30000114440918,1.2799999713897705,5.200000286102295,329.3999938964844,2.299999952316284
45.5161,-110.4778,1990.0,8.0,4.0,1990-08-04,1,2.0,2380.0,6.2,45.525000000000006,-110.47499996666667,1990-08-04,294.20001220703125,0.0,0.005630000028759241,70.80000305175781,0.9799999594688416,5.300000190734863,276.8999938964844,1.899999976158142
45.29921124789804,-89.2277199639465,2002.0,5.0,14.0,2002-05-14,1,,492.0,5.0,45.31666666666667,-89.22499996666667,2002-05-14,275.6000061035156,0.0,0.004100000020116568,84.80000305175781,0.5799999833106995,5.099999904632568,293.5,4.300000190734863
40.4538662335157,-123.71103446899052,1995.0,8.0,21.0,1995-08-21,1,,848.0,5.8,40.44166666666667,-123.72499996666667,1995-08-21,304.0,0.0,0.006490000057965517,21.30000114440918,2.0899999141693115,6.5,308.8999938964844,3.1000001430511475
42.570767285396684,-122.08469502957047,2008.0,3.0,22.0,2008-03-22,1,,1285.0,6.1,42.56666666666667,-122.09999996666667,2008-03-22,269.6000061035156,0.0,0.0023900000378489494,29.0,0.7099999785423279,3.4000000953674316,255.3000030517578,3.6000001430511475
41.103850789127506,-113.17972969211296,1995.0,8.0,25.0,1995-08-25,1,,1287.0,8.0,41.10833333333334,-113.18333330000002,1995-08-25,306.6000061035156,0.0,0.006219999864697456,15.800000190734863,2.5199999809265137,6.200000286102295,243.60000610351562,2.9000000953674316
48.5761,-117.6815,1995.0,6.0,24.0,1995-06-24,1,2.0,1200.0,6.0,48.56666666666667,-117.68333330000002,1995-06-24,297.20001220703125,0.0,0.008449999615550041,45.70000076293945,0.9300000071525574,4.700000286102295,277.3000183105469,2.5
38.764969166490594,-99.49166409570839,2011.0,11.0,20.0,2011-11-20,1,,626.0,7.2,38.775000000000006,-99.47499996666667,2011-11-20,265.5,0.0,0.0023399998899549246,95.20000457763672,0.25,1.8000000715255737,106.70000457763672,3.9000000953674316
42.83662514409467,-108.53305258061096,2000.0,4.0,17.0,2000-04-17,1,,1701.0,7.5,42.81666666666667,-108.51666663333334,2000-04-17,275.20001220703125,0.0,0.00343999988399446,20.30000114440918,1.0199999809265137,4.200000286102295,233.1999969482422,3.0
41.58192796712405,-120.92520688351881,1983.0,2.0,19.0,1983-02-19,1,,1543.0,6.8,41.56666666666667,-120.93333330000002,1983-02-19,269.6000061035156,0.0,0.003399999812245369,100.0,0.22999998927116394,1.100000023841858,116.20000457763672,2.200000047683716
41.342088107634076,-105.19203127213035,2012.0,7.0,25.0,2012-07-25,1,,2119.0,7.5,41.35833333333334,-105.18333330000002,2012-07-25,284.70001220703125,4.900000095367432,0.008390000090003014,77.0999984741211,1.4399999380111694,5.599999904632568,262.3999938964844,3.4000000953674316
41.468095420981,-96.4653726826809,1984.0,9.0,15.0,1984-09-15,1,,357.0,6.9,41.48333333333334,-96.47499996666667,1984-09-15,278.70001220703125,0.0,0.004449999891221523,34.29999923706055,0.6499999761581421,2.6000001430511475,186.60000610351562,2.1000001430511475
45.0205,-109.9304,1995.0,7.0,18.0,1995-07-18,1,2.0,2320.0,6.4,45.025000000000006,-109.93333330000002,1995-07-18,293.6000061035156,1.7000000476837158,0.006289999932050705,32.5,0.8299999833106995,4.700000286102295,305.6000061035156,2.799999952316284
45.4287,-111.3827,1991.0,6.0,11.0,1991-06-11,1,2.0,2181.0,5.9,45.44166666666667,-111.39166663333334,1991-06-11,279.8999938964844,0.0,0.005630000028759241,69.80000305175781,1.3600000143051147,9.100000381469727,317.0,5.099999904632568
43.6874,-109.995,2006.0,6.0,29.0,2006-06-29,1,2.0,2669.0,5.9,43.69166666666667,-109.97499996666667,2006-06-29,280.1000061035156,0.4000000059604645,0.005589999724179506,23.5,1.399999976158142,5.900000095367432,292.0,3.299999952316284
42.91531161928273,-94.27113690836683,1985.0,5.0,27.0,1985-05-27,1,,340.0,6.9,42.900000000000006,-94.26666663333334,1985-05-27,295.8999938964844,0.0,0.007340000011026859,93.4000015258789,0.9099999666213989,4.300000190734863,190.40000915527344,4.200000286102295
43.02983146095102,-93.52167729421822,1986.0,9.0,8.0,1986-09-08,1,,377.0,6.6,43.025000000000006,-93.51666663333334,1986-09-08,276.20001220703125,1.100000023841858,0.005399999674409628,37.79999923706055,0.6699999570846558,3.4000000953674316,211.90000915527344,3.9000000953674316
